timestamp,s_CPU (%),s_MEM (%),s_pods,decision_action,decision_action_by,epsilon,s'_CPU (%),s'_MEM (%),s'_pods,s'_latency (ms),s'_drop_packets (%),is_done,reward
2024-12-20 00:15:02.105109,5.73,113.48,2,-1,Policy,0.5,5.9,85.83,1,786.5,0.0,True,-0.276255
2024-12-20 00:17:06.987536,9.84,111.13,1,1,Policy,0.5,0.14,89.19,2,5535.166666666667,0.0,True,-1.223714
2024-12-20 00:18:19.213307,2.94,93.04,2,0,Policy,0.5,5.6,95.83,2,2425.0,0.0,True,-0.916114
2024-12-20 00:19:35.319249,22.21,124.71,2,-1,Random,0.5,18.61,114.38,1,876.0,0.0,True,-0.299528
2024-12-20 00:20:47.888895,15.08,104.39,1,0,Policy,0.5,15.08,104.39,1,695.0,0.0,True,-0.251224
2024-12-20 00:22:00.572419,7.18,104.73,1,0,Policy,0.5,7.18,104.73,1,753.3333333333334,0.0,True,-0.267333
2024-12-20 00:23:13.131246,12.03,107.07,1,0,Random,0.5,12.03,107.07,1,808.3333333333334,0.0,True,-0.282038
2024-12-20 00:24:25.791238,14.3,112.99,1,0,Random,0.5,14.3,112.99,1,802.1666666666666,0.0,True,-0.280412
2024-12-20 00:25:38.100423,10.4,105.31,1,0,Random,0.5,10.4,105.31,1,832.0,0.0,True,-0.288228
2024-12-20 00:26:50.731073,6.03,105.77,1,0,Random,0.5,11.96,104.58,1,815.0,0.0,True,-0.28379
2024-12-20 00:28:03.135477,7.32,107.45,1,0,Random,0.5,7.32,107.45,1,861.5,0.0,True,-0.295834
2024-12-20 00:29:15.408619,12.64,104.68,1,0,Random,0.5,12.64,104.68,1,927.8333333333334,0.0,True,-0.312504
2024-12-20 00:30:28.150356,10.13,108.16,1,0,Random,0.5,10.13,108.16,1,884.6666666666666,0.0,True,-0.301722
2024-12-20 00:31:40.643028,7.62,109.52,1,0,Random,0.5,7.62,109.52,1,954.3333333333334,0.0,True,-0.319003
2024-12-20 00:33:54.929087,7.33,109.33,1,1,Policy,0.5,0.13,83.06,2,5882.0,0.0,True,-1.248333
2024-12-20 00:36:18.220043,4.04,104.08,2,1,Policy,0.5,0.13,91.65,3,7337.666666666667,0.0,True,-1.53272
2024-12-20 00:37:36.772894,4.68,105.53,3,-1,Random,0.5,6.96,105.78,2,1337.0,0.0,True,-0.734137
2024-12-20 00:38:52.951045,4.06,106.58,2,-1,Policy,0.5,0.13,106.15,1,712.5,0.0,True,-0.256114
2024-12-20 00:40:05.629303,11.68,107.14,1,0,Policy,0.5,6.88,130.69,1,727.3333333333334,0.0,True,-0.26022
2024-12-20 00:41:18.244992,9.8,111.63,1,0,Policy,0.5,9.8,111.63,1,733.3333333333334,0.0,True,-0.261871
2024-12-20 00:42:52.061085,6.99,107.45,1,1,Policy,0.5,18.12,86.08,2,3608.6666666666665,0.0,True,-1.057435
2024-12-20 00:45:32.506128,9.39,106.7,2,1,Policy,0.5,0.14,88.77,3,12256.333333333334,0.0,True,-1.753479
2024-12-20 00:46:49.284173,14.44,92.54,3,-1,Random,0.5,21.6,105.12,2,2468.5,0.0,True,-0.922123
2024-12-20 00:48:05.882787,6.84,107.78,2,-1,Random,0.5,0.12,107.72,1,1255.3333333333333,0.0,True,-0.387202
2024-12-20 00:49:18.698573,10.06,105.72,1,0,Policy,0.5,10.06,105.72,1,1088.0,0.0,True,-0.3505
2024-12-20 00:50:31.329059,10.78,110.92,1,0,Random,0.5,10.78,110.92,1,816.0,0.0,True,-0.284052
2024-12-20 00:51:43.911391,11.14,111.04,1,0,Policy,0.5,11.14,111.04,1,829.0,0.0,True,-0.287448
2024-12-20 00:52:56.384315,11.12,107.74,1,0,Random,0.5,11.12,107.74,1,855.1666666666666,0.0,True,-0.294211
2024-12-20 00:54:09.031197,6.9,107.79,1,0,Random,0.5,6.9,107.79,1,958.5,0.0,True,-0.320017
2024-12-20 00:56:29.680258,9.15,104.28,1,1,Policy,0.5,0.14,85.44,2,8376.0,0.0,True,-1.395561
2024-12-20 00:58:35.516074,10.42,100.08,2,1,Policy,0.5,15.5,89.17,3,7510.5,0.0,True,-1.542488
2024-12-20 01:00:27.572228,2.16,92.02,3,0,Random,0.5,2.16,92.02,3,9364.666666666666,0.0,True,-1.636326
2024-12-20 01:01:44.677016,7.64,102.16,3,-1,Random,0.5,3.44,103.63,2,949.3333333333334,0.0,True,-0.647784
2024-12-20 01:03:00.850985,8.78,103.94,2,-1,Policy,0.5,4.22,105.47,1,802.5,0.0,True,-0.2805
2024-12-20 01:04:13.412888,9.74,105.84,1,0,Random,0.5,9.74,105.84,1,847.6666666666666,0.0,True,-0.292282
2024-12-20 01:05:25.886989,10.56,104.47,1,0,Policy,0.5,10.56,104.47,1,770.6666666666666,0.0,True,-0.272017
2024-12-20 01:06:38.504780,6.57,111.42,1,0,Policy,0.5,6.57,111.42,1,761.0,0.0,True,-0.26941
2024-12-20 01:07:50.938644,11.46,110.7,1,0,Policy,0.5,8.46,131.69,1,854.0,0.0,True,-0.293912
2024-12-20 01:09:03.086086,11.48,108.67,1,0,Random,0.5,11.48,108.67,1,809.6666666666666,0.0,True,-0.282389
2024-12-20 01:10:15.552821,12.02,105.19,1,0,Policy,0.5,12.02,105.19,1,809.3333333333334,0.0,True,-0.282301
2024-12-20 01:11:28.305945,7.3,107.61,1,0,Random,0.5,7.3,107.61,1,751.1666666666666,0.0,True,-0.266744
2024-12-20 01:12:40.789204,10.95,104.19,1,0,Random,0.5,10.95,104.19,1,790.6666666666666,0.0,True,-0.277364
2024-12-20 01:13:53.669855,5.95,107.1,1,0,Policy,0.5,5.95,107.1,1,805.6666666666666,0.0,True,-0.281335
2024-12-20 01:15:06.080911,13.02,109.23,1,0,Random,0.5,13.02,109.23,1,813.3333333333334,0.0,True,-0.283353
2024-12-20 01:16:19.692180,9.0,111.41,1,0,Random,0.5,9.0,111.41,1,973.8333333333334,0.0,True,-0.32373
2024-12-20 01:17:31.928241,6.58,110.01,1,0,Random,0.5,6.58,110.01,1,791.1666666666666,0.0,True,-0.277497
2024-12-20 01:19:07.570492,10.3,106.24,1,1,Policy,0.5,19.38,87.46,2,2586.1666666666665,0.0,True,-0.938006
2024-12-20 01:20:23.589152,4.22,106.24,2,-1,Policy,0.5,6.49,103.0,1,761.5,0.0,True,-0.269545
2024-12-20 01:21:35.853999,7.95,109.95,1,0,Policy,0.5,10.16,105.31,1,769.1666666666666,0.0,True,-0.271613
2024-12-20 01:22:48.518466,10.92,106.42,1,0,Random,0.5,10.92,106.42,1,811.1666666666666,0.0,True,-0.282783
2024-12-20 01:24:00.816535,9.91,107.93,1,0,Random,0.5,9.91,107.93,1,835.8333333333334,0.0,True,-0.289224
2024-12-20 01:26:12.755238,6.23,109.35,1,1,Policy,0.5,0.14,87.04,2,4609.0,0.0,True,-1.150955
2024-12-20 01:28:18.235825,18.12,106.9,2,1,Policy,0.5,0.13,88.64,3,7305.833333333333,0.0,True,-1.530899
2024-12-20 01:29:35.124603,28.46,111.02,3,-1,Random,0.5,0.14,97.67,2,987.5,0.0,True,-0.657015
2024-12-20 01:30:51.285068,7.46,105.38,2,-1,Policy,0.5,0.13,103.59,1,726.5,0.0,True,-0.259991
2024-12-20 01:32:04.282438,9.71,112.75,1,0,Policy,0.5,9.71,112.75,1,972.3333333333334,0.0,True,-0.323368
2024-12-20 01:33:51.831858,9.96,107.12,1,1,Policy,0.5,16.64,86.5,2,5701.5,0.0,True,-1.23568
2024-12-20 01:35:05.094995,44.54,117.16,2,0,Policy,0.5,21.82,106.12,2,1529.0,0.0,True,-0.771727
2024-12-20 01:36:21.711409,6.24,112.92,2,-1,Random,0.5,0.12,108.94,1,744.5,0.0,True,-0.264928
2024-12-20 01:37:34.190917,8.25,108.24,1,0,Random,0.5,5.84,109.54,1,887.3333333333334,0.0,True,-0.302395
2024-12-20 01:38:46.891274,10.96,111.31,1,0,Random,0.5,10.96,111.31,1,790.6666666666666,0.0,True,-0.277364
2024-12-20 01:40:40.230983,9.37,108.38,1,1,Policy,0.5,0.14,87.88,2,4040.1666666666665,0.0,True,-1.100046
2024-12-20 01:41:56.242150,4.2,106.69,2,-1,Random,0.5,0.13,108.37,1,709.1666666666666,0.0,True,-0.255187
2024-12-20 01:43:08.701702,5.26,104.41,1,0,Policy,0.5,5.26,104.41,1,1231.0,0.0,True,-0.382038
2024-12-20 01:44:21.704254,7.96,109.97,1,0,Random,0.5,7.96,109.97,1,841.1666666666666,0.0,True,-0.290605
2024-12-20 01:45:33.979034,9.42,141.82,1,0,Policy,0.5,2.88,85.92,1,772.1666666666666,0.0,True,-0.27242
2024-12-20 01:46:46.721498,6.25,110.78,1,0,Random,0.5,6.25,110.78,1,930.8333333333334,0.0,True,-0.313244
2024-12-20 01:47:59.314202,8.99,112.64,1,0,Policy,0.5,8.99,112.64,1,920.1666666666666,0.0,True,-0.310606
2024-12-20 01:49:11.911422,12.05,110.74,1,0,Policy,0.5,12.05,110.74,1,739.8333333333334,0.0,True,-0.263653
2024-12-20 01:50:24.872641,7.78,108.66,1,0,Policy,0.5,7.78,108.66,1,813.3333333333334,0.0,True,-0.283353
2024-12-20 01:51:37.338221,7.62,109.61,1,0,Random,0.5,7.62,109.61,1,748.0,0.0,True,-0.265883
2024-12-20 01:52:47.938737,6.16,108.32,1,0,Policy,0.5,6.16,108.32,1,1279.3333333333333,0.0,True,-0.392242
2024-12-20 01:54:00.255926,26.75,105.65,1,0,Random,0.5,26.75,105.65,1,810.1666666666666,0.0,True,-0.28252
2024-12-20 01:55:12.750969,11.2,111.6,1,0,Policy,0.5,11.2,111.6,1,781.3333333333334,0.0,True,-0.274876
2024-12-20 01:56:25.653396,10.39,105.47,1,0,Policy,0.5,10.39,105.47,1,838.8333333333334,0.0,True,-0.290001
2024-12-20 01:57:38.035727,9.64,102.86,1,0,Policy,0.5,9.64,102.86,1,746.8333333333334,0.0,True,-0.265565
2024-12-20 01:58:50.954692,6.39,104.17,1,0,Random,0.5,6.39,104.17,1,891.5,0.0,True,-0.303445
2024-12-20 02:01:03.440203,6.76,106.5,1,1,Policy,0.5,0.13,87.39,2,7191.666666666667,0.0,True,-1.331272
2024-12-20 02:02:19.509906,27.44,108.06,2,-1,Random,0.5,5.43,113.47,1,905.6666666666666,0.0,True,-0.306998
2024-12-20 02:04:33.490747,6.72,110.44,1,1,Policy,0.5,0.13,75.1,2,6788.5,0.0,True,-1.307244
2024-12-20 02:05:46.612932,0.14,106.9,1,0,Random,0.5,0.14,106.9,1,744.3333333333334,0.0,True,-0.264883
2024-12-20 02:06:59.411041,8.92,104.52,1,0,Policy,0.5,8.92,104.52,1,1039.6666666666667,0.0,True,-0.33935
2024-12-20 02:08:11.787858,11.8,109.33,1,0,Random,0.5,11.8,109.33,1,867.3333333333334,0.0,True,-0.297323
2024-12-20 02:09:24.475729,7.01,107.21,1,0,Policy,0.5,7.01,107.21,1,791.6666666666666,0.0,True,-0.27763
2024-12-20 02:10:36.868556,6.5,108.71,1,0,Random,0.5,6.5,108.71,1,752.1666666666666,0.0,True,-0.267016
2024-12-20 02:11:49.661004,11.18,111.89,1,0,Random,0.5,7.33,111.59,1,900.1666666666666,0.0,True,-0.305622
2024-12-20 02:13:28.589062,4.87,104.92,1,1,Policy,0.5,17.89,88.0,2,5636.666666666667,0.0,True,-1.231051
2024-12-20 02:14:44.964650,17.1,109.94,2,-1,Policy,0.5,5.11,106.64,1,869.6666666666666,0.0,True,-0.297918
2024-12-20 02:15:58.038537,11.83,114.79,1,0,Policy,0.5,11.83,114.79,1,798.8333333333334,0.0,True,-0.27953
2024-12-20 02:17:10.557884,6.88,107.89,1,0,Random,0.5,6.88,107.89,1,822.1666666666666,0.0,True,-0.285666
2024-12-20 02:19:22.169769,9.05,105.37,1,1,Policy,0.5,0.14,86.37,2,6535.0,0.0,True,-1.29149
2024-12-20 02:20:38.421014,3.02,86.82,2,-1,Random,0.5,0.12,106.45,1,909.3333333333334,0.0,True,-0.307913
2024-12-20 02:21:51.229001,9.71,105.76,1,0,Policy,0.5,9.71,105.76,1,1024.6666666666667,0.0,True,-0.335836
2024-12-20 02:23:03.720174,8.22,105.59,1,0,Random,0.5,8.22,105.59,1,823.3333333333334,0.0,True,-0.285971
2024-12-20 02:24:16.101405,10.47,107.99,1,0,Policy,0.5,10.47,107.99,1,843.0,0.0,True,-0.291079
2024-12-20 02:25:28.733936,8.91,110.47,1,0,Policy,0.5,8.91,110.47,1,812.1666666666666,0.0,True,-0.283046
2024-12-20 02:26:41.151925,10.16,106.41,1,0,Random,0.5,10.16,106.41,1,773.1666666666666,0.0,True,-0.272688
2024-12-20 02:28:36.486530,4.75,106.44,1,1,Policy,0.5,0.14,86.52,2,5157.166666666667,0.0,True,-1.195348
2024-12-20 02:29:49.928078,10.06,99.32,2,0,Policy,0.5,34.58,106.3,2,3060.8333333333335,0.0,True,-0.997186
2024-12-20 02:31:06.502667,37.26,126.98,2,-1,Random,0.5,13.7,108.73,1,1003.5,0.0,True,-0.330832
2024-12-20 02:32:19.277123,6.16,106.56,1,0,Random,0.5,5.48,104.99,1,911.8333333333334,0.0,True,-0.308536
2024-12-20 02:34:32.465054,9.01,106.69,1,1,Policy,0.5,0.13,87.71,2,5138.333333333333,0.0,True,-1.19389
2024-12-20 02:35:45.322386,5.66,105.26,2,0,Policy,0.5,5.66,105.26,2,1831.3333333333333,0.0,True,-0.825489
2024-12-20 02:37:01.569159,5.7,103.89,2,-1,Policy,0.5,5.69,103.24,1,764.1666666666666,0.0,True,-0.270266
2024-12-20 02:38:14.101640,12.52,108.88,1,0,Random,0.5,12.52,108.88,1,770.1666666666666,0.0,True,-0.271882
2024-12-20 02:39:26.655479,11.49,108.79,1,0,Policy,0.5,11.49,108.79,1,765.8333333333334,0.0,True,-0.270715
2024-12-20 02:40:39.247409,11.63,108.87,1,0,Policy,0.5,11.63,108.87,1,796.6666666666666,0.0,True,-0.278957
2024-12-20 02:41:51.836366,11.03,103.61,1,0,Policy,0.5,11.03,103.61,1,1069.6666666666667,0.0,True,-0.346301
2024-12-20 02:43:04.356267,9.52,113.07,1,0,Random,0.5,8.5,114.32,1,864.3333333333334,0.0,True,-0.296558
2024-12-20 02:44:16.875712,11.53,105.27,1,0,Random,0.5,11.53,105.27,1,774.0,0.0,True,-0.272912
2024-12-20 02:45:29.488311,7.78,107.41,1,0,Random,0.5,7.78,107.41,1,870.0,0.0,True,-0.298003
2024-12-20 02:46:41.872899,7.3,110.31,1,0,Random,0.5,7.3,110.31,1,839.6666666666666,0.0,True,-0.290217
2024-12-20 02:47:54.579638,9.72,102.17,1,0,Random,0.5,9.72,102.17,1,892.0,0.0,True,-0.303571
2024-12-20 02:49:07.317286,7.46,106.1,1,0,Policy,0.5,7.46,106.1,1,768.0,0.0,True,-0.271299
2024-12-20 02:50:19.859510,8.17,107.1,1,0,Policy,0.5,9.09,104.15,1,791.8333333333334,0.0,True,-0.277674
2024-12-20 02:51:32.370104,9.4,135.22,1,0,Random,0.5,9.4,135.22,1,777.1666666666666,0.0,True,-0.273761
2024-12-20 02:54:01.072731,9.55,110.18,1,1,Policy,0.5,0.12,88.68,2,6501.166666666667,0.0,True,-1.289348
2024-12-20 02:55:17.500235,2.5,88.3,2,-1,Random,0.5,4.89,109.02,1,729.0,0.0,True,-0.260679
2024-12-20 02:56:30.132605,9.64,108.98,1,0,Random,0.5,9.64,108.98,1,944.1666666666666,0.0,True,-0.31652
2024-12-20 02:57:42.543869,12.27,104.25,1,0,Random,0.5,12.27,104.25,1,743.3333333333334,0.0,True,-0.26461
2024-12-20 02:58:55.307221,13.63,108.03,1,0,Random,0.5,13.63,108.03,1,831.0,0.0,True,-0.287968
2024-12-20 03:00:07.794753,8.7,103.97,1,0,Random,0.5,8.7,103.97,1,807.1666666666666,0.0,True,-0.281731
2024-12-20 03:01:20.623855,10.07,105.97,1,0,Random,0.5,6.36,105.85,1,943.0,0.0,True,-0.316234
2024-12-20 03:02:55.250548,12.02,107.02,1,1,Policy,0.5,22.68,89.06,2,3045.6666666666665,0.0,True,-0.995405
2024-12-20 03:04:12.192627,14.73,110.06,2,-1,Policy,0.5,0.13,108.77,1,735.0,0.0,True,-0.262329
2024-12-20 03:05:24.686249,9.29,107.13,1,0,Policy,0.5,9.29,107.13,1,745.0,0.0,True,-0.265065
2024-12-20 03:06:37.277171,6.5,115.08,1,0,Random,0.5,6.5,115.08,1,736.3333333333334,0.0,True,-0.262694
2024-12-20 03:07:49.658965,6.47,109.87,1,0,Policy,0.5,7.07,107.7,1,858.5,0.0,True,-0.295066
2024-12-20 03:09:02.140363,13.12,111.59,1,0,Random,0.5,13.12,111.59,1,924.0,0.0,True,-0.311556
2024-12-20 03:10:14.454058,10.55,111.16,1,0,Random,0.5,10.55,111.16,1,819.6666666666666,0.0,True,-0.285012
2024-12-20 03:11:27.234137,13.44,112.1,1,0,Policy,0.5,13.44,112.1,1,813.6666666666666,0.0,True,-0.28344
2024-12-20 03:12:39.665496,11.71,106.67,1,0,Random,0.5,11.71,106.67,1,804.8333333333334,0.0,True,-0.281116
2024-12-20 03:13:52.282267,10.07,144.46,1,0,Random,0.5,10.07,144.46,1,865.0,0.0,True,-0.296728
2024-12-20 03:15:04.822316,9.05,114.09,1,0,Policy,0.5,10.74,109.55,1,830.5,0.0,True,-0.287838
2024-12-20 03:16:17.456562,8.44,110.73,1,0,Policy,0.5,8.44,110.73,1,806.5,0.0,True,-0.281555
2024-12-20 03:17:30.018242,8.72,109.54,1,0,Random,0.5,8.72,109.54,1,799.5,0.0,True,-0.279707
2024-12-20 03:18:42.542408,4.94,109.81,1,0,Random,0.5,4.94,109.81,1,904.3333333333334,0.0,True,-0.306664
2024-12-20 03:19:55.335471,7.14,101.2,1,0,Random,0.5,7.14,101.2,1,872.3333333333334,0.0,True,-0.298596
2024-12-20 03:21:46.281182,17.05,101.41,1,1,Policy,0.5,15.46,83.98,2,5498.333333333333,0.0,True,-1.221023
2024-12-20 03:24:08.855529,4.16,104.47,2,1,Policy,0.5,0.13,92.09,3,5575.833333333333,0.0,True,-1.419705
2024-12-20 03:25:22.937297,3.84,94.32,3,0,Random,0.5,3.84,94.32,3,4083.5,0.0,True,-1.297159
2024-12-20 03:27:21.216872,2.98,106.07,3,1,Policy,0.5,0.13,96.4,4,3068.8333333333335,0.0,True,-1.328123
2024-12-20 03:28:37.050414,7.51,104.28,4,-1,Random,0.5,1.36,101.59,3,1358.1666666666667,0.0,True,-0.931467
2024-12-20 03:29:53.192637,4.97,101.7,3,-1,Random,0.5,0.14,97.38,2,912.0,0.0,True,-0.638577
2024-12-20 03:31:09.164808,4.23,103.35,2,-1,Policy,0.5,0.13,100.58,1,719.0,0.0,True,-0.257918
2024-12-20 03:32:21.620274,10.51,105.23,1,0,Policy,0.5,10.51,105.23,1,766.0,0.0,True,-0.27076
2024-12-20 03:33:34.208902,6.5,102.33,1,0,Policy,0.5,11.31,109.48,1,792.6666666666666,0.0,True,-0.277895
2024-12-20 03:35:06.730118,7.41,100.99,1,1,Policy,0.5,19.82,87.84,2,1613.6666666666667,0.0,True,-0.787405
2024-12-20 03:36:22.633109,6.24,108.68,2,-1,Random,0.5,10.5,102.18,1,762.5,0.0,True,-0.269816
2024-12-20 03:37:35.114171,10.27,101.0,1,0,Policy,0.5,10.9,103.9,1,757.5,0.0,True,-0.268463
2024-12-20 03:38:47.509025,7.64,100.05,1,0,Policy,0.5,7.64,100.05,1,775.3333333333334,0.0,True,-0.27327
2024-12-20 03:40:00.032738,12.38,106.76,1,0,Random,0.5,12.38,106.76,1,776.5,0.0,True,-0.273582
2024-12-20 03:41:12.490118,7.38,100.68,1,0,Policy,0.5,7.38,100.68,1,759.5,0.0,True,-0.269005
2024-12-20 03:42:24.996538,11.83,101.92,1,0,Random,0.5,11.83,101.92,1,865.3333333333334,0.0,True,-0.296813
2024-12-20 03:43:37.388718,9.96,102.91,1,0,Random,0.5,9.96,102.91,1,743.6666666666666,0.0,True,-0.264701
2024-12-20 03:44:49.680782,10.55,104.97,1,0,Random,0.5,5.87,105.99,1,765.1666666666666,0.0,True,-0.270535
2024-12-20 03:46:02.293468,9.74,104.67,1,0,Random,0.5,9.74,104.67,1,753.8333333333334,0.0,True,-0.267469
2024-12-20 03:47:14.776850,4.66,110.62,1,0,Random,0.5,4.66,110.62,1,799.8333333333334,0.0,True,-0.279795
2024-12-20 03:48:27.377673,17.2,110.63,1,0,Random,0.5,17.2,110.63,1,780.5,0.0,True,-0.274653
2024-12-20 03:49:39.571026,7.96,107.16,1,0,Random,0.5,7.96,107.16,1,775.0,0.0,True,-0.27318
2024-12-20 03:50:52.048603,13.28,103.38,1,0,Random,0.5,13.28,103.38,1,834.8333333333334,0.0,True,-0.288964
2024-12-20 03:52:04.674327,11.82,102.25,1,0,Policy,0.5,6.29,102.3,1,790.8333333333334,0.0,True,-0.277408
2024-12-20 03:53:17.066682,6.01,106.28,1,0,Random,0.5,6.01,106.28,1,784.5,0.0,True,-0.275722
2024-12-20 03:55:18.259276,7.87,106.9,1,1,Policy,0.5,0.14,87.46,2,5382.666666666667,0.0,True,-1.212473
2024-12-20 03:56:34.182703,3.56,105.67,2,-1,Random,0.5,7.67,106.45,1,759.3333333333334,0.0,True,-0.26896
2024-12-20 03:57:46.846657,15.47,99.43,1,0,Policy,0.5,15.47,99.43,1,849.6666666666666,0.0,True,-0.292798
2024-12-20 03:59:20.736350,11.9,99.07,1,1,Policy,0.5,14.68,82.93,2,1724.6666666666667,0.0,True,-0.807206
2024-12-20 04:00:34.048072,14.18,103.28,2,0,Random,0.5,3.06,106.06,2,865.6666666666666,0.0,True,-0.626898
2024-12-20 04:01:50.124069,3.26,105.7,2,-1,Random,0.5,0.12,100.06,1,731.1666666666666,0.0,True,-0.261276
2024-12-20 04:03:02.714098,5.67,101.57,1,0,Random,0.5,5.67,101.57,1,765.0,0.0,True,-0.270491
2024-12-20 04:04:45.660165,6.02,104.34,1,1,Policy,0.5,13.62,83.65,2,4906.0,0.0,True,-1.17552
2024-12-20 04:06:01.291385,0.14,106.36,2,-1,Random,0.5,0.14,106.4,1,746.5,0.0,True,-0.265474
2024-12-20 04:07:13.873894,10.88,100.49,1,0,Policy,0.5,10.88,100.49,1,772.5,0.0,True,-0.272509
2024-12-20 04:08:26.286827,10.92,100.79,1,0,Policy,0.5,10.92,100.79,1,730.3333333333334,0.0,True,-0.261046
2024-12-20 04:09:38.773643,5.83,103.32,1,0,Random,0.5,5.83,103.32,1,752.5,0.0,True,-0.267107
2024-12-20 04:10:51.260422,5.16,105.64,1,0,Random,0.5,5.16,105.64,1,822.0,0.0,True,-0.285623
2024-12-20 04:12:03.872070,7.75,108.71,1,0,Policy,0.5,5.42,109.76,1,762.0,0.0,True,-0.269681
2024-12-20 04:13:16.357390,5.4,100.82,1,0,Random,0.5,5.4,100.82,1,748.6666666666666,0.0,True,-0.266064
2024-12-20 04:14:28.848238,14.9,102.8,1,0,Random,0.5,14.9,102.8,1,748.8333333333334,0.0,True,-0.26611
2024-12-20 04:15:43.549716,12.57,105.92,1,0,Random,0.5,12.57,105.92,1,740.8333333333334,0.0,True,-0.263927
2024-12-20 04:16:56.165028,12.19,102.69,1,0,Policy,0.5,12.19,102.69,1,733.1666666666666,0.0,True,-0.261825
2024-12-20 04:18:08.860196,6.37,108.67,1,0,Random,0.5,6.37,108.67,1,768.6666666666666,0.0,True,-0.271479
2024-12-20 04:19:21.246650,6.19,92.33,1,0,Random,0.5,6.19,92.33,1,875.8333333333334,0.0,True,-0.299485
2024-12-20 04:20:33.929866,11.81,103.35,1,0,Policy,0.5,8.44,103.43,1,832.6666666666666,0.0,True,-0.288402
2024-12-20 04:22:51.547291,11.72,105.56,1,1,Policy,0.5,0.13,89.4,2,2868.3333333333335,0.0,True,-0.974065
2024-12-20 04:24:08.063219,10.16,112.8,2,-1,Random,0.5,7.05,113.06,1,697.0,0.0,True,-0.251786
2024-12-20 04:26:05.715265,6.23,106.29,1,1,Policy,0.5,0.14,86.64,2,1419.5,0.0,True,-0.750654
2024-12-20 04:27:21.739448,6.84,106.16,2,-1,Random,0.5,4.4,105.1,1,772.5,0.0,True,-0.272509
2024-12-20 04:28:34.227575,10.91,103.27,1,0,Random,0.5,7.08,105.96,1,753.0,0.0,True,-0.267243
2024-12-20 04:29:46.699276,5.2,109.3,1,0,Random,0.5,5.2,109.3,1,714.6666666666666,0.0,True,-0.256716
2024-12-20 04:30:58.904258,8.03,105.59,1,0,Random,0.5,8.03,105.59,1,840.3333333333334,0.0,True,-0.290389
2024-12-20 04:32:11.550566,14.46,103.8,1,0,Random,0.5,14.46,103.8,1,1019.8333333333334,0.0,True,-0.334698
2024-12-20 04:33:24.621598,5.78,100.33,1,0,Policy,0.5,5.78,100.33,1,1031.5,0.0,True,-0.33744
2024-12-20 04:34:37.427415,8.11,104.94,1,0,Random,0.5,8.11,104.94,1,867.3333333333334,0.0,True,-0.297323
2024-12-20 04:35:50.414607,10.66,101.96,1,0,Policy,0.5,14.81,105.91,1,1336.0,0.0,True,-0.403933
2024-12-20 04:37:02.998345,13.45,104.52,1,0,Random,0.5,13.45,104.52,1,801.8333333333334,0.0,True,-0.280324
2024-12-20 04:38:54.251504,9.51,100.12,1,1,Policy,0.5,0.13,85.5,2,5058.166666666667,0.0,True,-1.187631
2024-12-20 04:40:07.696316,26.08,128.12,2,0,Random,0.5,26.08,128.12,2,2902.6666666666665,0.0,True,-0.978272
2024-12-20 04:41:23.581335,4.5,106.6,2,-1,Random,0.5,8.86,103.18,1,793.0,0.0,True,-0.277984
2024-12-20 04:42:36.121929,10.64,104.14,1,0,Policy,0.5,10.64,104.14,1,716.0,0.0,True,-0.257086
2024-12-20 04:44:05.712479,5.89,100.66,1,1,Policy,0.5,19.89,83.98,2,1196.6666666666667,0.0,True,-0.704654
2024-12-20 04:45:22.064496,5.36,100.22,2,-1,Random,0.5,0.12,99.64,1,756.0,0.0,True,-0.268057
2024-12-20 04:47:22.379678,6.79,104.73,1,1,Policy,0.5,0.13,87.99,2,1491.6666666666667,0.0,True,-0.764647
2024-12-20 04:48:38.537081,4.84,84.31,2,-1,Policy,0.5,3.19,108.38,1,743.0,0.0,True,-0.264519
2024-12-20 04:49:51.234696,6.21,104.44,1,0,Policy,0.5,6.21,104.44,1,804.1666666666666,0.0,True,-0.28094
2024-12-20 04:51:50.577869,7.09,103.84,1,1,Policy,0.5,0.12,85.26,2,2526.0,0.0,True,-0.929951
2024-12-20 04:53:35.302618,4.8,105.4,2,1,Policy,0.5,14.43,91.84,3,6885.0,0.0,True,-1.506144
2024-12-20 04:54:48.268534,10.3,104.47,3,0,Random,0.5,10.3,104.47,3,1440.3333333333333,0.0,True,-0.947773
2024-12-20 04:56:04.946018,4.23,106.45,3,-1,Policy,0.5,3.1,104.65,2,949.8333333333334,0.0,True,-0.647906
2024-12-20 04:57:51.376030,4.46,107.96,2,1,Policy,0.5,10.46,93.61,3,2478.6666666666665,0.0,True,-1.116554
2024-12-20 04:59:09.333462,5.86,88.95,3,0,Policy,0.5,2.54,92.34,3,3910.6666666666665,0.0,True,-1.280691
2024-12-20 05:01:28.680608,11.63,121.75,3,1,Policy,0.5,0.14,95.78,4,6599.166666666667,0.0,True,-1.625528
2024-12-20 05:02:42.736004,0.12,87.74,4,0,Random,0.5,0.12,87.74,4,2415.8333333333335,0.0,True,-1.244838
2024-12-20 05:04:00.918266,5.04,104.34,4,-1,Policy,0.5,2.91,106.52,3,1252.1666666666667,0.0,True,-0.909571
2024-12-20 05:05:13.596842,1.68,107.23,3,0,Policy,0.5,1.68,107.23,3,1588.6666666666667,0.0,True,-0.975867
